Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
response to iron ion (GO:0010039)	3/25	0.05234245327079	0.30099498465635	1.36494921820092	-1.63884221685812	IREB2;BCL2;SLC40A1
erythrocyte differentiation (GO:0030218)	3/48	0.20255748760018	0.53917008815437	2.65372674587857	-1.63927121894632	KIT;SMAD5;HIPK2
mesoderm development (GO:0007498)	3/52	0.23461198811234	0.56093924442653	2.83563153759801	-1.63939961105069	EXT1;TEAD1;FGFR1
circadian regulation of gene expression (GO:0032922)	3/51	0.22650919778121	0.56093924442653	2.83629112231294	-1.63978094512416	HDAC2;CRY1;RORA
protein O-linked glycosylation (GO:0006493)	2/83	0.7360099795386	0.80302501692202	7.49858583151608	-1.64496035866876	TET2;B3GNT2
post-Golgi vesicle-mediated transport (GO:0006892)	4/90	0.32135834239426	0.59588550341505	3.17746004514448	-1.64499247743559	FTH1;SCAMP1;STEAP2;OPTN
ATP metabolic process (GO:0046034)	13/377	0.40937939316559	0.61451118412546	3.381006265195	-1.64630712508831	RECQL;RHOBTB3;DDX21;ABCC9;GTF2H3;KATNAL1;HLTF;DHX36;ATP6V1B2;LONRF3;ATP13A3;LONRF2;BPTF
cellular amine metabolic process (GO:0044106)	5/125	0.36288368664317	0.60151549305271	3.24207618859174	-1.64795700924495	DMGDH;SLC44A1;PLA2G4A;CEPT1;AZIN1
positive regulation of chemotaxis (GO:0050921)	4/90	0.32135834239426	0.59588550341505	3.18367841992943	-1.64821177196575	BMPR2;ITGA2;C3AR1;RAC1
polysaccharide catabolic process (GO:0000272)	3/22	0.03926799915731	0.27345951316964	1.27129337197352	-1.64836114776294	PGM2;PHKB;PGM1
cellular biogenic amine metabolic process (GO:0006576)	5/125	0.36288368664317	0.60151549305271	3.24455238056733	-1.64921566502138	DMGDH;SLC44A1;PLA2G4A;CEPT1;AZIN1
mesonephric tubule development (GO:0072164)	3/44	0.17166279969102	0.50212813882683	2.39651839406602	-1.6509613664632	SMAD9;SMAD5;FGFR1
regulation of microtubule-based process (GO:0032886)	5/124	0.35681815566302	0.59871708881168	3.21975014888091	-1.65162267124926	NPM1;CHEK1;SBDS;TACC1;MID1
positive regulation of myeloid leukocyte differentiation (GO:0002763)	3/47	0.19471089081213	0.53116408374613	2.61122728075656	-1.65208249521985	JUN;KITLG;GNAS
fatty acid transport (GO:0015908)	3/49	0.21047646773301	0.55075732332245	2.77380715424819	-1.65446777901279	ANXA1;PLA2G4A;ACSL4
embryonic hemopoiesis (GO:0035162)	3/24	0.04777705328934	0.29229799327546	1.34525858508741	-1.65464313494782	KITLG;KIT;HIF1A
mitochondrial transport (GO:0006839)	3/111	0.67916133681875	0.76328772491757	6.12743083290283	-1.65514297628073	MTX3;GPD1;TOMM22
alcohol catabolic process (GO:0046164)	3/51	0.22650919778121	0.56093924442653	2.86414284159617	-1.65588321269829	AKR1B10;PTEN;AKR1C3
regulation of T cell proliferation (GO:0042129)	5/125	0.36288368664317	0.60151549305271	3.25782154312298	-1.65596041997728	SPTA1;HLA-DMB;GPAM;IGF1;CD24
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	6/158	0.38292118649256	0.60627665708576	3.31017592101331	-1.65647448477972	ANGPT1;LRRK2;ARRDC3;PTEN;STUB1;PIAS1
cellular protein complex assembly (GO:0043623)	9/256	0.41735467861696	0.62275476731219	3.50213848115431	-1.6586214335934	HLA-DMB;ANGPT1;TMED2;PSMG1;RAC1;AP2B1;PIK3C2A;WASF3;PICALM
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	3/48	0.20255748760018	0.53917008815437	2.68915840597338	-1.66115821267057	BCLAF1;CAV1;BCL2
negative regulation of immune system process (GO:0002683)	11/311	0.39190905108881	0.60798390738107	3.34399294504319	-1.66399384760191	PPM1B;KITLG;DUSP10;CDK6;GPAM;ADIPOQ;LPXN;PIK3R1;N4BP2L2;GLI3;GABPA
regulation of innate immune response (GO:0045088)	9/254	0.40864338354883	0.61451118412546	3.41793011527513	-1.66428638709039	MEF2A;IKBKB;RPS6KA3;JUN;MAP2K1;DUSP10;PTPN11;DUSP6;PIAS1
inorganic cation transmembrane transport (GO:0098662)	14/440	0.51961146825095	0.67119844813737	4.18197754918007	-1.66731445202195	SLC12A2;SLC24A3;SLC13A4;KCND2;SLC40A1;ABCC9;ATP2B1;PANX1;ASPH;NNT;ATP6V1B2;TRPM7;SCN2A;KCNJ2
response to alkaloid (GO:0043279)	3/111	0.67916133681875	0.76328772491757	6.17417425350011	-1.66776931942499	PRKAA1;CHEK1;BCL2
branching involved in ureteric bud morphogenesis (GO:0001658)	3/44	0.17166279969102	0.50212813882683	2.4216417376348	-1.66826883622063	BCL2;CD44;GLI3
internal protein amino acid acetylation (GO:0006475)	3/111	0.67916133681875	0.76328772491757	6.18387779698648	-1.67039044274478	EPC1;YEATS4;TRIM16
ribonucleoside monophosphate metabolic process (GO:0009161)	14/416	0.43754751116086	0.62793769598381	3.59204768754532	-1.6714312546257	RECQL;RHOBTB3;DDX21;AK3;ABCC9;GTF2H3;KATNAL1;HLTF;DHX36;ATP6V1B2;LONRF3;ATP13A3;LONRF2;BPTF
regulation of chromosome organization (GO:0033044)	5/172	0.62986121192235	0.73473236368921	5.4258610958574	-1.6725161327726	DHX36;CHEK1;PTEN;TLK1;WAPAL
macromolecule methylation (GO:0043414)	5/169	0.61479953888137	0.72630874590805	5.23165128883393	-1.67297789233288	GNAS;TET2;ARID4A;ARID4B;ALKBH8
protein targeting (GO:0006605)	9/273	0.49085253479652	0.65872373252128	4.00813141947455	-1.67319868824383	ANXA2;MTX3;GOLGA1;SSR3;TMED2;RGPD8;AKAP5;OPTN;TOMM22
stem cell division (GO:0017145)	3/26	0.05711004030513	0.30675364707799	1.41726359632222	-1.67479499815918	FZD7;KIT;FGFR1
synaptic transmission (GO:0007268)	14/434	0.49931073108296	0.66530091660786	4.11620679321114	-1.67741944630628	KCND2;CAV2;PTEN;ABCC9;AP2B1;AKAP5;GNG12;LRP6;PANX1;RPS6KA3;PCDHB3;PRKACB;FGF12;KCNJ2
determination of left/right symmetry (GO:0007368)	1/50	0.79400084365124	0.84274677204889	9.81571918026733	-1.67935917530382	LEFTY1
cellular response to lipid (GO:0071396)	11/315	0.40753989776171	0.61451118412546	3.45373498705173	-1.68172078705749	MEF2A;ITGB1;THRB;ANXA1;HMGCS1;FZD7;GNAS;AKR1C3;IRF8;RORA;LRP6
negative regulation of neurogenesis (GO:0050768)	7/192	0.40347133117453	0.61451118412546	3.45486539219383	-1.68227121314183	ITGB1;APP;HDAC2;PTEN;GLI3;PTPRG;MIB1
mitotic cell cycle phase transition (GO:0044772)	9/277	0.50785014909941	0.66727759706001	4.1608067000431	-1.68325073955569	ITGB1;CDKN1A;PCNA;CDK6;CEP135;PRKAR2B;CHEK1;TYMS;OPTN
nucleotide-excision repair, DNA gap filling (GO:0006297)	3/22	0.03926799915731	0.27345951316964	1.29847808807474	-1.68360889688371	PCNA;REV3L;LIG4
defense response to other organism (GO:0098542)	10/328	0.58232729824764	0.70508270432424	4.81990672235816	-1.68426903385378	FAM111A;TMF1;GPAM;IL10RB;DDIT4;BCL2;IRF8;ABCC9;LYST;OPTN
multicellular organismal homeostasis (GO:0048871)	3/44	0.17166279969102	0.50212813882683	2.44518666763478	-1.68448893697275	ARRDC3;SLC40A1;FOXO1
organic acid transport (GO:0015849)	8/226	0.42038816265228	0.62275476731219	3.55986914805155	-1.68596282000821	SLC22A5;ANXA1;AKR1C1;PLA2G4A;SLC26A7;ACSL4;SLC16A10;SLC16A3
fatty acid beta-oxidation (GO:0006635)	3/47	0.19471089081213	0.53116408374613	2.66653537779639	-1.68707505968821	BDH2;ADIPOQ;ACADM
negative regulation of wound healing (GO:0061045)	1/50	0.79400084365124	0.84274677204889	9.91255179639567	-1.69592614705365	ANXA2
positive regulation of lyase activity (GO:0051349)	1/50	0.79400084365124	0.84274677204889	9.91567602826242	-1.69646066799449	GNAS
negative regulation of cell-matrix adhesion (GO:0001953)	3/25	0.05234245327079	0.30099498465635	1.41449284123099	-1.6983273463524	MMP14;PTEN;PIK3R1
establishment of protein localization to membrane (GO:0090150)	8/229	0.43429598434298	0.62793769598381	3.65100354993556	-1.69886426209499	ANXA2;CDH1;SSR3;RAB3GAP2;TMED2;CD24;OPTN;TOMM22
cellular response to cytokine stimulus (GO:0071345)	16/471	0.41383848413096	0.61906531741502	3.55163242513727	-1.70316576353207	IL10RB;ADIPOQ;PTPN11;HIF1A;PIAS1;IKBKB;PPM1B;NFIL3;KIT;GPD1;IRF8;KRAS;CD58;KPNA3;CD44;IL18R1
histone H4 acetylation (GO:0043967)	3/47	0.19471089081213	0.53116408374613	2.69473859204619	-1.70491879045589	EPC1;YEATS4;TRIM16
cell cycle phase transition (GO:0044770)	9/280	0.52048737000054	0.67119844813737	4.27790524599975	-1.70555990728222	ITGB1;CDKN1A;PCNA;CDK6;CEP135;PRKAR2B;CHEK1;TYMS;OPTN
peptide biosynthetic process (GO:0043043)	3/23	0.04341773039304	0.27940113539966	1.33816087715777	-1.70629799175331	GGT7;BDH2;GCLM
regulation of endopeptidase activity (GO:0052548)	12/354	0.4384906244852	0.62793769598381	3.66943476854523	-1.70744057219016	RPS6KA3;APP;GPI;PCID2;ASPH;CDH1;PERP;TFPI2;F2R;FNIP1;CD44;PICALM
organic anion transport (GO:0015711)	11/328	0.45834719458183	0.63887734434699	3.81140147047898	-1.70767095782125	SLC22A5;ANXA1;PITPNM1;AKR1C1;PITPNA;CA4;PLA2G4A;SLC26A7;ACSL4;SLC16A10;SLC16A3
negative regulation of hydrolase activity (GO:0051346)	11/354	0.55741131097202	0.6905541196534	4.61477164105542	-1.70866964748824	RPS6KA3;APP;GPI;PCID2;LRRK2;TFPI2;PPIF;TMED2;FNIP1;CD44;PICALM
organelle assembly (GO:0070925)	9/278	0.51207380576409	0.66909359704765	4.25435523021167	-1.70953318955756	MEF2A;AHI1;NPM1;CEP135;TMF1;RB1CC1;BMS1;SBDS;ATG2B
response to unfolded protein (GO:0006986)	4/135	0.61519256717899	0.72630874590805	5.34749321467604	-1.710021833192	EDEM3;ATF6B;WIPI1;EIF2S1
carboxylic acid transport (GO:0046942)	8/224	0.41110386644623	0.61550449629497	3.53662603681986	-1.71637069180415	SLC22A5;ANXA1;AKR1C1;PLA2G4A;SLC26A7;ACSL4;SLC16A10;SLC16A3
positive regulation of cell cycle process (GO:0090068)	8/220	0.39252808178968	0.60847838100573	3.45528070148568	-1.71656235982232	APP;CDKN1A;PCID2;ANXA1;PTEN;PKN2;IGF1;SOX4
positive regulation of response to external stimulus (GO:0032103)	6/201	0.60620303817257	0.72068270874091	5.24201697354929	-1.71705573498546	BMPR2;ITGA2;PTGER3;C3AR1;CD47;RAC1
response to antibiotic (GO:0046677)	3/45	0.17925773215426	0.50975500755814	2.55034440086134	-1.71848593327442	MEF2A;PPP2CB;PLA2G4A
negative regulation of immune effector process (GO:0002698)	2/81	0.72391099903339	0.79481539388342	7.50886536387732	-1.72437639186705	PPM1B;DUSP10
cytolysis (GO:0019835)	3/22	0.03926799915731	0.27345951316964	1.33031016780845	-1.72488242559257	C6;MMD;C9
negative regulation of peptidase activity (GO:0010466)	8/230	0.43892450915383	0.62793769598381	3.70728256279572	-1.72505169312496	RPS6KA3;APP;GPI;PCID2;TFPI2;FNIP1;CD44;PICALM
cilium morphogenesis (GO:0060271)	1/50	0.79400084365124	0.84274677204889	10.09298527179103	-1.72679628574367	AHI1
inflammatory response (GO:0006954)	12/376	0.51980433260778	0.67119844813737	4.33494964788068	-1.72830296473399	IKBKB;ANXA1;IL10RB;KIT;F2R;FN1;C3AR1;NOX4;RAC1;IL17D;CDO1;MGLL
positive regulation of protein localization to plasma membrane (GO:1903078)	3/26	0.05711004030513	0.30675364707799	1.4632628352165	-1.72915277283087	ITGB1;PIK3R1;SORBS1
regulation of ion transmembrane transport (GO:0034765)	10/314	0.52812514801887	0.67521519108372	4.41656360547512	-1.7344898068682	MEF2A;IKBKB;CLIC5;AHCYL1;ASPH;KCND2;PPIF;SCN2A;FGF12;KCNJ2
steroid metabolic process (GO:0008202)	8/240	0.48485561749843	0.65559271237628	4.11039453525088	-1.73547248175113	APP;PRKAA1;AKR1B10;HMGCS1;AKR1C1;FDX1;AKR1C3;AKR1C2
nuclear export (GO:0051168)	3/110	0.6733715009287	0.75825209518057	6.27210837339835	-1.73573931504755	UPF2;AHCYL1;RAN
somatic stem cell maintenance (GO:0035019)	3/44	0.17166279969102	0.50212813882683	2.52145217741647	-1.73702824172208	KIT;LIG4;SOX4
protein homotetramerization (GO:0051289)	3/54	0.25096376359195	0.57215016331697	3.11117129524905	-1.73713431133933	VASP;ALDOC;KCNJ2
cellular response to amino acid stimulus (GO:0071230)	3/45	0.17925773215426	0.50975500755814	2.57812485590208	-1.73720509967068	CDH1;COL5A2;CPEB4
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	5/129	0.38715545622409	0.60627665708576	3.47435470404029	-1.73863264540798	CDKN1A;ANXA1;BCL2;PTEN;SOX4
actin filament bundle organization (GO:0061572)	3/45	0.17925773215426	0.50975500755814	2.58229863320158	-1.74001749535158	EPS8;ITGB1;SORBS1
actin filament bundle assembly (GO:0051017)	3/45	0.17925773215426	0.50975500755814	2.58486325785944	-1.74174560367969	EPS8;ITGB1;SORBS1
cellular calcium ion homeostasis (GO:0006874)	8/261	0.5774156335672	0.70210062496233	4.9270849467487	-1.74260423420218	ITGB1;APP;CAV1;F2R;BCL2;C3AR1;CD24;LRP6
negative regulation of protein maturation (GO:1903318)	10/316	0.53601845374925	0.6770568156557	4.47290291371081	-1.74443252508358	GABARAPL2;RPS6KA3;APP;GPI;PCID2;LRRK2;TFPI2;FNIP1;CD44;PICALM
negative regulation of protein processing (GO:0010955)	10/316	0.53601845374925	0.6770568156557	4.47549310301651	-1.74544269913791	GABARAPL2;RPS6KA3;APP;GPI;PCID2;LRRK2;TFPI2;FNIP1;CD44;PICALM
arachidonic acid metabolic process (GO:0019369)	3/55	0.25920240125968	0.57215016331697	3.13159257814404	-1.74853661221959	AKR1C3;PLA2G4A;MGLL
cytokine-mediated signaling pathway (GO:0019221)	11/342	0.51236203215649	0.66909359704765	4.35543843822939	-1.75015158874202	PPM1B;IL10RB;KIT;ADIPOQ;IRF8;PTPN11;KRAS;KPNA3;CD44;IL18R1;PIAS1
regulation of protein secretion (GO:0050708)	6/161	0.39928954206464	0.61451118412546	3.59480379827983	-1.75041116229972	PANX1;ANXA1;GPAM;F2R;TRIM16;CD58
divalent inorganic cation homeostasis (GO:0072507)	9/291	0.56583121275747	0.69235428867713	4.76440211353817	-1.75166805820565	ITGB1;APP;CAV1;F2R;BCL2;C3AR1;TRPM7;CD24;LRP6
extrinsic apoptotic signaling pathway (GO:0097191)	4/92	0.33522972521743	0.59588550341505	3.38409208693075	-1.75196727790711	KITLG;BCL2;IGF1;PIK3R1
keratinocyte differentiation (GO:0030216)	3/54	0.25096376359195	0.57215016331697	3.13875513867542	-1.75253585510124	MAP2K1;ANXA1;AKR1C3
negative regulation of cell migration (GO:0030336)	6/166	0.42650654899188	0.62275476731219	3.70070667769883	-1.75266382186303	ABHD2;ADIPOQ;BCL2;PTEN;PBLD;PTPRG
peptidyl-lysine acetylation (GO:0018394)	3/108	0.6615627868512	0.75112238604108	6.12545101042055	-1.75302246607779	EPC1;YEATS4;TRIM16
negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	3/44	0.17166279969102	0.50212813882683	2.54644178620456	-1.75424358159775	PPM1B;ADIPOQ;RORA
regulation of B cell activation (GO:0050864)	4/92	0.33522972521743	0.59588550341505	3.38911750555518	-1.75456897099395	MEF2A;CDKN1A;IL7;BCL2
regulation of leukocyte migration (GO:0002685)	3/110	0.6733715009287	0.75825209518057	6.34488878762505	-1.75588052097353	ITGA2;C3AR1;RAC1
negative regulation of ERBB signaling pathway (GO:1901185)	3/44	0.17166279969102	0.50212813882683	2.54900612351874	-1.75601015340741	ITGA1;AP2B1;SOCS4
cellular response to ionizing radiation (GO:0071479)	3/45	0.17925773215426	0.50975500755814	2.60732678481156	-1.75688209076195	ITGB1;CDKN1A;NOX4
regulation of endothelial cell migration (GO:0010594)	4/92	0.33522972521743	0.59588550341505	3.39468657173129	-1.75745211408179	BMPR2;SRPX2;SPARC;ANGPT1
regulation of ligase activity (GO:0051340)	3/108	0.6615627868512	0.75112238604108	6.15348030729755	-1.76104407739263	ARRDC3;PTEN;GCLM
positive regulation of secretion (GO:0051047)	9/273	0.49085253479652	0.65872373252128	4.22019712437898	-1.76172574041173	PANX1;TMF1;OXCT1;F2R;PTPN11;TRIM16;CD58;HIF1A;SOX4
positive regulation of defense response (GO:0031349)	9/272	0.48657948401076	0.65741201669416	4.20162021720718	-1.76234581388699	MEF2A;IKBKB;RPS6KA3;JUN;MAP2K1;ITGA2;PTGER3;CD47;DUSP6
maintenance of protein location (GO:0045185)	3/108	0.6615627868512	0.75112238604108	6.16191061862196	-1.76345672017152	PDIA3;CAV1;KDELR2
regulation of lipid kinase activity (GO:0043550)	3/42	0.1567657820536	0.47618976629044	2.37875299357641	-1.76488922604511	KIT;RAC1;PIK3R1
regulation of cell morphogenesis involved in differentiation (GO:0010769)	8/248	0.52088863663031	0.67119844813737	4.43337717995705	-1.76754508040244	SIPA1L1;BMPR2;METRN;LRRK2;FN1;PTEN;RAC1;PBLD
hormone-mediated signaling pathway (GO:0009755)	4/93	0.34217597234656	0.59588550341505	3.41530831429872	-1.76812812917343	THRB;ADIPOQ;PTPN11;RORA
cellular response to topologically incorrect protein (GO:0035967)	4/92	0.33522972521743	0.59588550341505	3.42129518788659	-1.77122757397383	UBE2W;WIPI1;STUB1;EIF2S1
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	4/93	0.34217597234656	0.59588550341505	3.42141889935014	-1.77129162023217	SEC23A;HLA-DMB;SAR1B;AP2B1
lipid catabolic process (GO:0016042)	8/232	0.44816683941309	0.63100121700953	3.8478773004284	-1.77174543612577	BDH2;AKR1B10;ADIPOQ;AKR1C3;PLA2G4A;ACADM;PRKACB;MGLL
response to estrogen (GO:0043627)	6/166	0.42650654899188	0.62275476731219	3.74105150780301	-1.77177123303639	MMP14;ANXA1;CAV1;PTEN;CD24;GLI3
negative regulation of response to external stimulus (GO:0032102)	7/215	0.51665588194569	0.67119844813737	4.447521109656	-1.77318412989951	PPM1B;DUSP10;ANXA1;ANXA2;ADIPOQ;PTEN;RORA
cellular divalent inorganic cation homeostasis (GO:0072503)	9/271	0.48229783550403	0.65326777867368	4.16559793911585	-1.7735789666077	ITGB1;APP;CAV1;F2R;BCL2;C3AR1;TRPM7;CD24;LRP6
positive regulation of establishment of protein localization to plasma membrane (GO:0090004)	3/25	0.05234245327079	0.30099498465635	1.47787303157804	-1.77442551196046	ITGB1;PIK3R1;SORBS1
ureteric bud development (GO:0001657)	3/40	0.14229921311373	0.4554790073186	2.25651889811733	-1.77453921184995	SMAD9;SMAD5;FGFR1
regulation of Rho GTPase activity (GO:0032319)	6/174	0.46962102395923	0.64733560422782	4.08053019686331	-1.77458345330677	DOCK11;JUN;DOCK7;SOS1;SRGAP1;ARHGEF6
regulation of cell cycle G1/S phase transition (GO:1902806)	5/131	0.39927691659582	0.61451118412546	3.65319712336222	-1.77884451604128	CDKN1A;ANXA1;BCL2;PTEN;SOX4
alpha-amino acid catabolic process (GO:1901606)	4/92	0.33522972521743	0.59588550341505	3.43604043309882	-1.77886128678451	DMGDH;CDO1;ALDH1L2;DLD
regulation of protein complex assembly (GO:0043254)	8/244	0.50297045743723	0.66727759706001	4.39818128577569	-1.77928042220881	VASP;EPS8;SPTA1;BCLAF1;RALB;IRF8;STUB1;RAC1
regulation of mitotic cell cycle (GO:0007346)	13/391	0.45953140947563	0.63887734434699	3.97218083522871	-1.7797069933653	APP;CDKN1A;PCID2;ANXA1;CAV2;PTEN;IGF1;CHEK1;CCNG1;BCL2;SBDS;PKN2;SOX4
calcium-mediated signaling (GO:0019722)	2/79	0.71134746019205	0.78548853643704	7.3791609634095	-1.78169410047985	ASPH;NUDT4
regulation of postsynaptic membrane potential (GO:0060078)	3/58	0.28410956039682	0.58516549255844	3.3253469530035	-1.78192234193217	MEF2A;LRRK2;PTEN
epithelial cell development (GO:0002064)	3/107	0.65554387589862	0.74942675026569	6.18429368162033	-1.78383908996052	CDK6;CDH1;FGFR1
regulation of interferon-gamma production (GO:0032649)	2/79	0.71134746019205	0.78548853643704	7.39332517785916	-1.78511404177779	IRF8;IL18R1
signal transduction by p53 class mediator (GO:0072331)	5/132	0.40532914900634	0.61451118412546	3.6681107283076	-1.78610637010381	CDKN1A;PERP;DDIT4;SOX4;HIPK2
regulation of interleukin-1 production (GO:0032652)	3/42	0.1567657820536	0.47618976629044	2.40982032424796	-1.7879392851863	PANX1;F2R;TRIM16
regulation of response to biotic stimulus (GO:0002831)	3/107	0.65554387589862	0.74942675026569	6.19930434551483	-1.7881688663909	PPM1B;RAC1;AP2B1
positive regulation of intracellular protein transport (GO:0090316)	5/131	0.39927691659582	0.61451118412546	3.67386889433192	-1.78891018323212	ASPH;CDH1;IGF1;IL18R1;GLI3
negative regulation of hormone secretion (GO:0046888)	3/57	0.27578013622367	0.58516549255844	3.34065608764117	-1.79012590367537	ADIPOQ;CRY1;PTPN11
negative regulation of DNA replication (GO:0008156)	3/43	0.16416349425608	0.48823025922731	2.49822776073917	-1.79114971524255	STAG2;WAPAL;SMC3
cell killing (GO:0001906)	3/43	0.16416349425608	0.48823025922731	2.49841711205226	-1.79128547410163	RAET1E;C9;LYST
negative regulation of cell-cell adhesion (GO:0022408)	3/41	0.14947567356846	0.46627285965027	2.3497247753162	-1.79280306703346	MAP2K1;CDH1;ADIPOQ
establishment of cell polarity (GO:0030010)	1/49	0.78750811662136	0.83788515715199	10.14685739758354	-1.79471760801904	DOCK7
cellular amide metabolic process (GO:0043603)	6/177	0.48557317133206	0.65630757307621	4.26211934868791	-1.79488815838746	GGT7;BDH2;IDH1;ATP6AP2;MGST1;GCLM
negative regulation of cellular component movement (GO:0051271)	6/183	0.51700152711947	0.67119844813737	4.50271030588823	-1.79518753460251	ABHD2;ADIPOQ;BCL2;PTEN;PBLD;PTPRG
regulation of alcohol biosynthetic process (GO:1902930)	3/41	0.14947567356846	0.46627285965027	2.35360278736962	-1.79576192926975	PRKAA1;AKR1C3;FGF1
positive regulation of reactive oxygen species metabolic process (GO:2000379)	3/38	0.12831151372564	0.43416018519631	2.15243585051028	-1.79586703544006	CDKN1A;AKR1C3;NOX4
regulation of metal ion transport (GO:0010959)	8/250	0.52976448983067	0.6770568156557	4.60569317978951	-1.79622074039496	IKBKB;AHCYL1;ASPH;CAV1;F2R;BCL2;FGF12;KCNJ2
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	4/94	0.34912614814869	0.59588550341505	3.46982031467852	-1.79634935911203	SEC23A;HLA-DMB;SAR1B;AP2B1
Notch signaling pathway (GO:0007219)	4/131	0.59212086230881	0.7102072977892	5.25096618413672	-1.79687213658098	APP;CDK6;HIF1A;MIB1
negative regulation of lipid transport (GO:0032369)	3/27	0.06207558681108	0.31769169980633	1.56765761270394	-1.79759201208315	CRY1;PTPN11;ACSL4
internal peptidyl-lysine acetylation (GO:0018393)	3/106	0.64944864588375	0.74560570698388	6.12527428822169	-1.79812548331969	EPC1;YEATS4;TRIM16
chemotaxis (GO:0006935)	9/263	0.44778926234256	0.63100121700953	3.90539024422491	-1.79822712660958	FGF7;MAP2K1;ANGPT1;KIT;ITGA1;SBDS;C3AR1;RAC1;LYST
negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	3/43	0.16416349425608	0.48823025922731	2.50825960205825	-1.79834222587124	ITGA1;AP2B1;SOCS4
positive regulation of nucleocytoplasmic transport (GO:0046824)	4/94	0.34912614814869	0.59588550341505	3.47454797105971	-1.798796898679	CDH1;IGF1;IL18R1;GLI3
positive regulation of apoptotic signaling pathway (GO:2001235)	6/168	0.43734807722516	0.62793769598381	3.86656085304405	-1.79916616366149	PDIA3;BCLAF1;CAV1;BCL2;PPIF;PTEN
amide biosynthetic process (GO:0043604)	3/44	0.17166279969102	0.50212813882683	2.61192128165488	-1.79935240177274	GGT7;BDH2;GCLM
taxis (GO:0042330)	9/263	0.44778926234256	0.63100121700953	3.9080989242642	-1.79947433152877	FGF7;MAP2K1;ANGPT1;KIT;ITGA1;SBDS;C3AR1;RAC1;LYST
regulation of type I interferon production (GO:0032479)	3/108	0.6615627868512	0.75112238604108	6.28806437463584	-1.79956024431958	IKBKB;PPM1B;DHX36
signal transduction in response to DNA damage (GO:0042770)	3/106	0.64944864588375	0.74560570698388	6.13469962670577	-1.80089237024094	CDKN1A;SOX4;HIPK2
regulation of vasculature development (GO:1901342)	7/197	0.42844002929534	0.62450885142673	3.83008439002896	-1.80316457164178	SRPX2;SPARC;COL4A2;C3AR1;FGF1;HIF1A;HIPK2
amine metabolic process (GO:0009308)	5/134	0.41740989929957	0.62275476731219	3.80767677516789	-1.80332512419888	DMGDH;SLC44A1;PLA2G4A;CEPT1;AZIN1
regulation of neuroblast proliferation (GO:1902692)	3/28	0.0672345632256	0.32495147038797	1.60527710826116	-1.80445897634091	LRRK2;HIF1A;GLI3
muscle organ development (GO:0007517)	3/106	0.64944864588375	0.74560570698388	6.15303096729541	-1.80627368854713	MEF2A;IGF1;FKTN
positive regulation of viral transcription (GO:0050434)	3/54	0.25096376359195	0.57215016331697	3.23785324601787	-1.80786765978722	JUN;RSF1;GTF2H3
protein processing (GO:0016485)	7/201	0.44832863447382	0.63100121700953	3.92826324048815	-1.80875894027614	MMP14;ASPH;PERP;ATP6AP2;F2R;NMT2;GLI3
cellular response to cAMP (GO:0071320)	3/43	0.16416349425608	0.48823025922731	2.52503007788301	-1.8103661227593	GPD1;ADIPOQ;NOX4
potassium ion transport (GO:0006813)	5/151	0.51752360633545	0.67119844813737	4.54580248342549	-1.81236797364888	SLC12A2;SLC24A3;KCND2;ABCC9;KCNJ2
positive regulation of cell cycle phase transition (GO:1901989)	3/43	0.16416349425608	0.48823025922731	2.5282165081226	-1.81265069172694	APP;ANXA1;PTEN
protein localization to mitochondrion (GO:0070585)	3/58	0.28410956039682	0.58516549255844	3.38490951595837	-1.81383957137379	MTX3;LRRK2;TOMM22
glial cell development (GO:0021782)	3/40	0.14229921311373	0.4554790073186	2.30717896950206	-1.81437857823962	CDK6;WASF3;SOX4
positive regulation of response to wounding (GO:1903036)	5/130	0.3932185629554	0.60892803309715	3.66057217086405	-1.81584582559138	ITGA2;PTGER3;F2R;CD47;HOPX
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	3/104	0.63702965300106	0.73907522861263	6.00866783365177	-1.81675415992219	PDIA3;SEC23A;SAR1B
ovarian follicle development (GO:0001541)	3/41	0.14947567356846	0.46627285965027	2.38162683507951	-1.81714383714797	MMP14;KIT;BCL2
cardiac chamber morphogenesis (GO:0003206)	3/27	0.06207558681108	0.31769169980633	1.58543138396063	-1.81797273104672	SEMA3C;HIF1A;SOX4
detection of mechanical stimulus involved in sensory perception (GO:0050974)	3/25	0.05234245327079	0.30099498465635	1.51871363072461	-1.8234612542069	SLC12A2;ITGA2;KIT
regulation of cardiac muscle cell proliferation (GO:0060043)	3/29	0.07258217140371	0.34075305272813	1.69447208548155	-1.82426398674602	MEF2A;HDAC2;FGFR1
hindlimb morphogenesis (GO:0035137)	3/38	0.12831151372564	0.43416018519631	2.18676246302372	-1.82450716045776	GNAS;AFF3;LRP6
G1/S transition of mitotic cell cycle (GO:0000082)	5/152	0.52320531032096	0.67119844813737	4.57701203829685	-1.8248109246849	ITGB1;CDKN1A;PCNA;CDK6;TYMS
