Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
G1/S transition of mitotic cell cycle (GO:0000082)	3/152	0.44736333630099	0.63071302225179	2.36201463702353	-1.08866274591763	WEE1;TFDP1;CUL1
positive regulation of phospholipase C activity (GO:0010863)	2/67	0.29945727420405	0.58446905968309	2.03070596852064	-1.09059355272089	GNAQ;HTR2B
regulation of JNK cascade (GO:0046328)	3/148	0.43063978859085	0.62440319745056	2.31843129352359	-1.09188601289402	MAP3K7;HRAS;PAFAH1B1
circulatory system process (GO:0003013)	2/130	0.62254948301256	0.73128047566775	3.48916219721302	-1.09196193881353	HTR2B;BDKRB2
amino acid transport (GO:0006865)	2/128	0.6142321836324	0.72418031270999	3.38636810033853	-1.09283133077515	MYO6;SLC38A2
monovalent inorganic cation homeostasis (GO:0055067)	1/82	0.73590839485811	0.79958674275078	4.89137015330709	-1.09400510236593	SCNN1B
organic hydroxy compound biosynthetic process (GO:1901617)	3/166	0.50421817410492	0.66290908935672	2.66286925917862	-1.09475193516707	INSIG2;LPCAT2;CEPT1
cellular iron ion homeostasis (GO:0006879)	2/67	0.29945727420405	0.58446905968309	2.03964567826709	-1.09539463666106	SLC11A2;SLC40A1
odontogenesis of dentin-containing tooth (GO:0042475)	2/69	0.31118868657941	0.5870380960361	2.05662626056644	-1.09549398231111	BCL11B;NF2
regulation of protein binding (GO:0043393)	2/128	0.6142321836324	0.72418031270999	3.39924087712791	-1.09698556722337	PPARA;SORL1
embryonic skeletal system morphogenesis (GO:0048704)	1/81	0.73162542566706	0.79731218898048	4.85088306598916	-1.09876853544666	ASXL2
positive regulation of cyclic nucleotide biosynthetic process (GO:0030804)	1/82	0.73590839485811	0.79958674275078	4.92154027462834	-1.10075295943459	NF1
negative regulation of myeloid cell differentiation (GO:0045638)	2/69	0.31118868657941	0.5870380960361	2.06706460895031	-1.10105413101633	RBM15;NF1
positive regulation of lymphocyte activation (GO:0051251)	4/243	0.55368426529966	0.68745308925905	2.93902925181163	-1.10143555636155	GPAM;PTPN11;IGF1;MAP3K7
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	3/186	0.57987446069003	0.70185185199377	3.11280443225537	-1.1020352869715	USP15;SMAD4;SYNJ2BP
regulation of myeloid cell differentiation (GO:0045637)	3/156	0.463889468554	0.63939644875867	2.46513196005428	-1.10248243668326	RBM15;ASXL2;NF1
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	2/69	0.31118868657941	0.5870380960361	2.07050964181631	-1.102889181383	USP47;DDX3X
platelet degranulation (GO:0002576)	1/81	0.73162542566706	0.79731218898048	4.87259663534533	-1.10368685371495	IGF1
B cell activation (GO:0042113)	2/128	0.6142321836324	0.72418031270999	3.42479535530625	-1.10523237724739	BCL11A;BCL3
maintenance of location (GO:0051235)	3/152	0.44736333630099	0.63071302225179	2.39827595993968	-1.10537574623427	CEP350;BCL3;SORL1
monocarboxylic acid biosynthetic process (GO:0072330)	3/167	0.50816641312051	0.66366337611333	2.69658723985874	-1.10554743453849	SCD;RDH10;PTPLB
negative regulation of vasculature development (GO:1901343)	2/70	0.31703961640943	0.5870380960361	2.07897213174196	-1.10739685833271	ROCK1;NF1
mitochondrion organization (GO:0007005)	3/179	0.55421747477009	0.68778010866065	2.95971043155913	-1.10777847941053	MTFP1;POLRMT;SYNJ2BP
regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	1/80	0.72727330324601	0.7952894251283	4.83702436777742	-1.10791643516354	BCL3
regulation of protein depolymerization (GO:1901879)	2/67	0.29945727420405	0.58446905968309	2.0641144770617	-1.10853564014552	EML4;PLEKHH2
positive regulation of apoptotic signaling pathway (GO:2001235)	3/168	0.5120983402564	0.66366337611333	2.71087710771537	-1.11140599773099	TFDP1;PRKRA;NF1
positive regulation of viral process (GO:0048524)	1/81	0.73162542566706	0.79731218898048	4.91211339733198	-1.11263775484017	SRPK2
regulation of cellular component size (GO:0032535)	3/165	0.50025383930277	0.66104045431973	2.68926436899895	-1.11319473646916	PLEKHH2;RASA1;RHOA
negative regulation of secretion (GO:0051048)	3/152	0.44736333630099	0.63071302225179	2.41616406896646	-1.11362045292962	NF1;PTPN11;BRAF
multicellular organismal catabolic process (GO:0044243)	1/80	0.72727330324601	0.7952894251283	4.86994816680036	-1.1154576041286	ACE
regulation of phospholipase C activity (GO:1900274)	2/69	0.31118868657941	0.5870380960361	2.09567253420443	-1.11629258759116	GNAQ;HTR2B
sensory perception of mechanical stimulus (GO:0050954)	2/127	0.61002148184781	0.72188707392296	3.43216459480615	-1.11849631188914	MYO6;TBL1X
sodium ion transmembrane transport (GO:0035725)	1/82	0.73590839485811	0.79958674275078	5.00353882192658	-1.11909277554321	SCNN1B
negative regulation of immune effector process (GO:0002698)	1/81	0.73162542566706	0.79731218898048	4.94110830652147	-1.1192053619072	IL20RB
phosphatidylinositol metabolic process (GO:0046488)	2/125	0.60149583106338	0.71645461372924	3.35675331624868	-1.11927709506462	ARF3;PIK3CB
negative regulation of chromosome organization (GO:2001251)	1/80	0.72727330324601	0.7952894251283	4.88700034129665	-1.11936339060873	UBE2B
purine ribonucleotide biosynthetic process (GO:0009152)	2/126	0.60577603784604	0.71752933107322	3.37788717892282	-1.12126077702348	NME7;HTR2B
negative regulation of DNA metabolic process (GO:0051053)	1/80	0.72727330324601	0.7952894251283	4.90388239931928	-1.12323021205111	NF2
regulation of chromosome organization (GO:0033044)	3/172	0.52765883355877	0.67293357676415	2.8376452995731	-1.12401585287438	EID1;UBE2B;ASXL2
retinoid metabolic process (GO:0001523)	1/81	0.73162542566706	0.79731218898048	4.97553613142335	-1.12700357312595	RDH10
regulation of insulin secretion (GO:0050796)	3/169	0.5160137459104	0.66632170127943	2.776518052857	-1.12721826824196	PTPN11;IQGAP1;SOX4
regulation of production of molecular mediator of immune response (GO:0002700)	1/79	0.72285091606034	0.79249332689798	4.84766519257176	-1.12742727993281	MAP3K7
tissue remodeling (GO:0048771)	2/71	0.3228791525076	0.5870380960361	2.12830354350681	-1.13367400249036	ACE;IGF1
microtubule organizing center organization (GO:0031023)	2/70	0.31703961640943	0.5870380960361	2.12962192293511	-1.13437625780908	PPP1R12A;PAFAH1B1
positive regulation of protein polymerization (GO:0032273)	2/69	0.31118868657941	0.5870380960361	2.13408505966123	-1.13675361704028	CLIP1;RHOA
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439)	1/78	0.7183571346458	0.78960428469692	4.8136063524068	-1.13708628776625	CUL1
regulation of microtubule-based process (GO:0032886)	2/124	0.59718084919962	0.71398404531418	3.37638158121826	-1.13748493290623	EML4;CLIP1
mRNA export from nucleus (GO:0006406)	2/69	0.31118868657941	0.5870380960361	2.13696583741889	-1.13828810814273	ZC3H11A;SRSF4
action potential (GO:0001508)	2/69	0.31118868657941	0.5870380960361	2.13707155842902	-1.13834442208397	GNAQ;DSG2
regulation of cellular response to growth factor stimulus (GO:0090287)	3/176	0.54294269982912	0.6809816317051	2.96287454997239	-1.13839549879308	USP15;SMAD4;DUSP6
hormone secretion (GO:0046879)	2/70	0.31703961640943	0.5870380960361	2.13747420255563	-1.13855889674384	RAB1A;SELT
neuromuscular process (GO:0050905)	1/79	0.72285091606034	0.79249332689798	4.89907905588889	-1.13938466349125	PAFAH1B1
cilium organization (GO:0044782)	2/125	0.60149583106338	0.71645461372924	3.4207715617808	-1.14062336306217	RAB1A;RAB17
regulation of response to DNA damage stimulus (GO:2001020)	2/124	0.59718084919962	0.71398404531418	3.38688729586775	-1.14102425209624	SPRED1;FEM1B
positive regulation of developmental growth (GO:0048639)	2/71	0.3228791525076	0.5870380960361	2.14532977248627	-1.14274328831349	BCL11A;PAFAH1B1
tube closure (GO:0060606)	1/77	0.71379081159039	0.78696054443941	4.77250853096891	-1.14338406833057	NCKAP1
regulation of tumor necrosis factor production (GO:0032680)	1/78	0.7183571346458	0.78960428469692	4.85562009161627	-1.14701091459598	BCL3
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/79	0.72285091606034	0.79249332689798	4.93962398110777	-1.14881424514318	BCL3
sensory perception of sound (GO:0007605)	2/124	0.59718084919962	0.71398404531418	3.4161410670564	-1.15087969146449	MYO6;TBL1X
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	2/71	0.3228791525076	0.5870380960361	2.16465158811968	-1.15303535409111	USP47;DDX3X
neural tube closure (GO:0001843)	1/76	0.70915078103761	0.78524124277362	4.7860348996869	-1.15709234272559	NCKAP1
cell-cell junction assembly (GO:0007043)	1/77	0.71379081159039	0.78696054443941	4.83906448809753	-1.15932935591666	RHOA
regulation of lyase activity (GO:0051339)	1/77	0.71379081159039	0.78696054443941	4.84056586013604	-1.15968905037468	NF1
regulation of smooth muscle cell proliferation (GO:0048660)	1/77	0.71379081159039	0.78696054443941	4.85093961035852	-1.16217436405328	IGF1
cellular response to steroid hormone stimulus (GO:0071383)	2/123	0.59283108863847	0.70978226629378	3.39209093314327	-1.16279867420559	NR2F2;PPARA
regulation of lipase activity (GO:0060191)	2/122	0.58844655460857	0.7085263427951	3.38251533163978	-1.16550667627567	GNAQ;HTR2B
DNA damage checkpoint (GO:0000077)	1/77	0.71379081159039	0.78696054443941	4.86819041227629	-1.16630726228713	PTPN11
regulation of heart rate (GO:0002027)	2/72	0.32870618631034	0.5870380960361	2.18959405135467	-1.1663213452806	PDE4D;DSG2
biomineral tissue development (GO:0031214)	2/71	0.3228791525076	0.5870380960361	2.19375489350975	-1.16853768260432	IGF1;PPARA
embryonic organ morphogenesis (GO:0048562)	2/121	0.58402726149791	0.70587268352687	3.35621495431973	-1.16903811087079	NCKAP1;ASXL2
negative regulation of nucleotide metabolic process (GO:0045980)	1/75	0.7044358585318	0.78308199014285	4.78690261759987	-1.17048325898563	HRAS
protein localization to endoplasmic reticulum (GO:0070972)	2/118	0.57056111544571	0.69965327634576	3.28124509456225	-1.17196357749733	RPL36A;SEC63
positive regulation of leukocyte mediated immunity (GO:0002705)	1/78	0.7183571346458	0.78960428469692	4.96159459403764	-1.17204456810525	MAP3K7
plasma membrane organization (GO:0007009)	2/121	0.58402726149791	0.70587268352687	3.3660544822912	-1.17246541911779	ANXA2;VAMP3
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/78	0.7183571346458	0.78960428469692	4.96924257717196	-1.1738512004126	BRAF
response to temperature stimulus (GO:0009266)	2/122	0.58844655460857	0.7085263427951	3.41235542903804	-1.17578862013357	DHX9;HTR2B
lymphocyte activation involved in immune response (GO:0002285)	1/77	0.71379081159039	0.78696054443941	4.90899520694629	-1.17608315935142	BCL3
detection of light stimulus (GO:0009583)	2/121	0.58402726149791	0.70587268352687	3.38190337796274	-1.17798591268194	RDH10;GNB1
peptide transport (GO:0015833)	2/72	0.32870618631034	0.5870380960361	2.21469416000857	-1.1796913087557	RAB1A;SELT
regulation of fatty acid metabolic process (GO:0019217)	2/72	0.32870618631034	0.5870380960361	2.21526111881538	-1.17999330818699	INSIG2;PPARA
myeloid leukocyte migration (GO:0097529)	1/76	0.70915078103761	0.78524124277362	4.8809878463699	-1.18004857472744	PDE4D
regulation of biomineral tissue development (GO:0070167)	2/72	0.32870618631034	0.5870380960361	2.21935073980725	-1.1821717084498	NBR1;ASXL2
nuclear import (GO:0051170)	1/75	0.7044358585318	0.78308199014285	4.83702799903208	-1.18273981076944	MAPK1
negative regulation of protein transport (GO:0051224)	2/122	0.58844655460857	0.7085263427951	3.43392221021095	-1.18321984363984	NF1;SOX4
lymphocyte costimulation (GO:0031294)	1/77	0.71379081159039	0.78696054443941	4.94491461190644	-1.18468862859445	PTPN11
regulation of steroid metabolic process (GO:0019218)	1/77	0.71379081159039	0.78696054443941	4.94888364661372	-1.18563951868118	INSIG2
response to vitamin (GO:0033273)	1/75	0.7044358585318	0.78308199014285	4.84943445285599	-1.18577341050278	TRIM25
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	2/117	0.56600312378976	0.69664025231294	3.28822075094658	-1.18864622261886	RPL36A;PPP2R2A
positive regulation of blood circulation (GO:1903524)	2/72	0.32870618631034	0.5870380960361	2.23864884218939	-1.19245114299512	PDE4D;RHOA
cartilage development (GO:0051216)	1/75	0.7044358585318	0.78308199014285	4.87742038721327	-1.19261647171982	SIK3
positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)	2/119	0.57508450326426	0.70138296594288	3.36540579272282	-1.19371356526576	MAP3K7;HRAS
nucleoside biosynthetic process (GO:0009163)	2/119	0.57508450326426	0.70138296594288	3.36596957464719	-1.1939135394063	MAT2A;NME7
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	2/119	0.57508450326426	0.70138296594288	3.37056441150138	-1.19554333367803	UFL1;SOX4
cellular response to extracellular stimulus (GO:0031668)	2/119	0.57508450326426	0.70138296594288	3.37592838619283	-1.19744594208466	NBR1;WDFY3
positive regulation of stress-activated MAPK cascade (GO:0032874)	2/118	0.57056111544571	0.69965327634576	3.35630906298327	-1.19877420408467	MAP3K7;HRAS
glycosyl compound biosynthetic process (GO:1901659)	2/120	0.5795732331933	0.70182050898325	3.39338011702491	-1.20151986348978	MAT2A;NME7
T cell costimulation (GO:0031295)	1/76	0.70915078103761	0.78524124277362	4.97160359343835	-1.20195622673184	PTPN11
cellular response to starvation (GO:0009267)	2/74	0.34031850053574	0.58889261281257	2.27402565093332	-1.20412258145501	NBR1;WDFY3
cilium assembly (GO:0042384)	2/118	0.57056111544571	0.69965327634576	3.37449003604786	-1.20526790925484	RAB1A;RAB17
establishment of protein localization to endoplasmic reticulum (GO:0072599)	2/115	0.55678359900422	0.68920365451493	3.2420289041831	-1.20674304423378	RPL36A;SEC63
regulation of circadian rhythm (GO:0042752)	1/76	0.70915078103761	0.78524124277362	4.99610097368101	-1.20787881854108	PPARA
regulation of JUN kinase activity (GO:0043506)	1/75	0.7044358585318	0.78308199014285	4.94157818955792	-1.20830420125533	MAP3K7
positive regulation of leukocyte proliferation (GO:0070665)	2/119	0.57508450326426	0.70138296594288	3.40922400441756	-1.2092559387349	GPAM;IGF1
response to organophosphorus (GO:0046683)	2/118	0.57056111544571	0.69965327634576	3.38668489116296	-1.20962355036542	PDE4D;BRAF
muscle cell development (GO:0055001)	1/75	0.7044358585318	0.78308199014285	4.97147039001908	-1.21561337861052	IGF1
positive regulation of adaptive immune response (GO:0002821)	1/74	0.6996448406525	0.7797965451785	4.92767691692705	-1.22562280548131	MAP3K7
regulation of leukocyte mediated immunity (GO:0002703)	2/120	0.5795732331933	0.70182050898325	3.46989677611935	-1.22861269795551	IL20RB;MAP3K7
translational elongation (GO:0006414)	2/114	0.55212222882899	0.68584773941768	3.259250034402	-1.22906198235476	RPL36A;SELT
positive regulation of myeloid cell differentiation (GO:0045639)	1/74	0.6996448406525	0.7797965451785	4.94671754281692	-1.23035863246726	ASXL2
regulation of generation of precursor metabolites and energy (GO:0043467)	2/74	0.34031850053574	0.58889261281257	2.3277531627186	-1.23257191322024	IGF1;PPARA
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	2/73	0.33451964697743	0.58889261281257	2.32969397619503	-1.23359959614563	SMAD4;SYNJ2BP
negative regulation of leukocyte differentiation (GO:1902106)	1/74	0.6996448406525	0.7797965451785	4.96929433909732	-1.23597398364845	NF1
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	2/75	0.34610174890959	0.59404288665322	2.37929422227615	-1.23914538299137	DDX3X;BDKRB2
spindle organization (GO:0007051)	1/74	0.6996448406525	0.7797965451785	4.98768639536508	-1.24054849694984	RHOA
negative regulation of intracellular protein transport (GO:0090317)	2/73	0.33451964697743	0.58889261281257	2.34309868418688	-1.2406975422854	NF1;SOX4
regulation of calcium ion transport into cytosol (GO:0010522)	1/72	0.68982960853588	0.77359246465375	4.83609835393482	-1.24147517363117	PDE4D
cellular protein complex disassembly (GO:0043624)	2/113	0.54742658137431	0.68367974322544	3.26510324915068	-1.24160671600543	RPL36A;MICAL2
negative regulation of viral process (GO:0048525)	2/75	0.34610174890959	0.59404288665322	2.38423949178011	-1.24172089795548	SRPK2;TRIM25
negative regulation of purine nucleotide metabolic process (GO:1900543)	1/72	0.68982960853588	0.77359246465375	4.84263712392026	-1.2431537417679	HRAS
regulation of cyclase activity (GO:0031279)	1/73	0.69477650474666	0.77572724949594	4.90790520562398	-1.24638364662532	NF1
ossification (GO:0001503)	2/116	0.56141059303412	0.69199013619148	3.38936376246769	-1.24790807559764	SIK3;RHOA
protein targeting to ER (GO:0045047)	2/111	0.53793291064037	0.67880742040708	3.22161498684825	-1.24811103584237	RPL36A;SEC63
cotranslational protein targeting to membrane (GO:0006613)	2/110	0.53313514682011	0.67677365002214	3.19791458496653	-1.24852471040711	RPL36A;SEC63
protein localization to plasma membrane (GO:0072659)	2/77	0.3576176123422	0.59878426501429	2.43959871240069	-1.2511577246121	ANXA2;VAMP3
cellular response to molecule of bacterial origin (GO:0071219)	2/116	0.56141059303412	0.69199013619148	3.3983363879206	-1.25121164893668	PDE4D;MAPK1
positive regulation of mononuclear cell proliferation (GO:0032946)	2/116	0.56141059303412	0.69199013619148	3.40185934577079	-1.25250874416143	GPAM;IGF1
regulation of protein kinase B signaling (GO:0051896)	2/114	0.55212222882899	0.68584773941768	3.32418437265317	-1.25354869728963	IGF1;PTK2
negative regulation of T cell activation (GO:0050868)	1/73	0.69477650474666	0.77572724949594	4.9399354957852	-1.25451787664424	IL20RB
glycoprotein metabolic process (GO:0009100)	2/75	0.34610174890959	0.59404288665322	2.41098319998021	-1.25564912180857	FOXL1;IGF1
regulation of cell shape (GO:0008360)	2/112	0.54269676752271	0.6809816317051	3.27148183962879	-1.25696857487653	RASA1;PTK2
epithelial cell proliferation (GO:0050673)	1/73	0.69477650474666	0.77572724949594	4.95940163628947	-1.25946138679184	MAPK1
positive regulation of lymphocyte proliferation (GO:0050671)	2/115	0.55678359900422	0.68920365451493	3.38829126695709	-1.26118459738679	GPAM;IGF1
positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051437)	1/72	0.68982960853588	0.77359246465375	4.91693528501299	-1.26222682831256	CUL1
synapse organization (GO:0050808)	2/111	0.53793291064037	0.67880742040708	3.26022469056173	-1.26306912285528	MYO6;FBXO45
hormone transport (GO:0009914)	2/75	0.34610174890959	0.59404288665322	2.42668952650337	-1.26382903575645	RAB1A;SELT
developmental growth involved in morphogenesis (GO:0060560)	2/79	0.36905993890585	0.60153459434477	2.49053730581335	-1.26586846417895	RDH10;IQGAP1
response to alkaloid (GO:0043279)	2/111	0.53793291064037	0.67880742040708	3.27068755244355	-1.26712262193401	PPP2R2A;PPARA
single-organism nuclear import (GO:1902593)	1/71	0.68480288997741	0.77168990563768	4.8893035541324	-1.26717295833227	MAPK1
protein import into nucleus (GO:0006606)	1/71	0.68480288997741	0.77168990563768	4.89206996952453	-1.26788993708755	MAPK1
negative regulation of protein ubiquitination (GO:0031397)	2/113	0.54742658137431	0.68367974322544	3.33457580024196	-1.26802474307254	UFL1;SOX4
regulation of lipid biosynthetic process (GO:0046890)	2/113	0.54742658137431	0.68367974322544	3.34097745122588	-1.27045907125411	INSIG2;HTR2B
regulation of BMP signaling pathway (GO:0030510)	1/73	0.69477650474666	0.77572724949594	5.00744221371483	-1.27166149815682	SMAD4
regulation of JAK-STAT cascade (GO:0046425)	2/76	0.35186842910875	0.59476964575478	2.44891516777268	-1.2724100327362	IGF1;NF2
fatty acid biosynthetic process (GO:0006633)	2/111	0.53793291064037	0.67880742040708	3.28574177228928	-1.27295489487853	SCD;PTPLB
regulation of leukocyte apoptotic process (GO:2000106)	1/71	0.68480288997741	0.77168990563768	4.91371155052472	-1.27349883944253	GPAM
positive regulation of protein kinase B signaling (GO:0051897)	2/78	0.36334840323329	0.60024308479693	2.49537653018489	-1.27369149714051	IGF1;PTK2
signal transduction involved in cell cycle checkpoint (GO:0072395)	1/72	0.68982960853588	0.77359246465375	4.96234996464314	-1.27388523414985	SOX4
positive regulation of chromosome organization (GO:2001252)	1/72	0.68982960853588	0.77359246465375	4.96405651314911	-1.27432332234569	ASXL2
ribonucleoside biosynthetic process (GO:0042455)	2/110	0.53313514682011	0.67677365002214	3.26521384942938	-1.2747995818715	MAT2A;NME7
regulation of muscle organ development (GO:0048634)	2/114	0.55212222882899	0.68584773941768	3.38500387651542	-1.27648370969855	LUC7L;SAV1
organophosphate ester transport (GO:0015748)	1/71	0.68480288997741	0.77168990563768	4.92600308903991	-1.2766844680398	TMEM30A
calcium-mediated signaling (GO:0019722)	2/79	0.36905993890585	0.60153459434477	2.51212383208249	-1.27684027447527	HTR2B;CAMKK2
regulation of adaptive immune response (GO:0002819)	2/112	0.54269676752271	0.6809816317051	3.32390581574456	-1.27711091213464	IL20RB;MAP3K7
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/73	0.69477650474666	0.77572724949594	5.02893741365795	-1.27712029668034	USP15
regulation of exocytosis (GO:0017157)	2/112	0.54269676752271	0.6809816317051	3.32407596990721	-1.27717628875778	BRAF;STXBP5
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	2/108	0.52343850904334	0.67013800077925	3.19198108869961	-1.27765943019205	RPL36A;SEC63
regulation of striated muscle tissue development (GO:0016202)	2/112	0.54269676752271	0.6809816317051	3.32543580715478	-1.27769876535125	LUC7L;SAV1
palate development (GO:0060021)	2/78	0.36334840323329	0.60024308479693	2.50566505654685	-1.27894297257391	SMAD4;INSIG2
regulation of hemostasis (GO:1900046)	2/79	0.36905993890585	0.60153459434477	2.51761266405594	-1.27963008986336	ANXA2;STXBP5
regulation of muscle tissue development (GO:1901861)	2/113	0.54742658137431	0.68367974322544	3.3651965688525	-1.27966877055191	LUC7L;SAV1
positive regulation of cAMP metabolic process (GO:0030816)	1/72	0.68982960853588	0.77359246465375	4.98708006297666	-1.28023369956052	NF1
regulation of blood coagulation (GO:0030193)	2/79	0.36905993890585	0.60153459434477	2.5235960140424	-1.28267125453105	ANXA2;STXBP5
positive regulation of type I interferon production (GO:0032481)	2/77	0.3576176123422	0.59878426501429	2.51107753367665	-1.28781591717917	DDX3X;DHX9
nuclear export (GO:0051168)	2/110	0.53313514682011	0.67677365002214	3.29963237431344	-1.28823720744647	ZC3H11A;SRSF4
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)	1/71	0.68480288997741	0.77168990563768	4.9731020814869	-1.28889123101386	MAP3K7
cellular response to lipopolysaccharide (GO:0071222)	2/110	0.53313514682011	0.67677365002214	3.30132369968764	-1.28889753200077	PDE4D;MAPK1
DNA modification (GO:0006304)	1/72	0.68982960853588	0.77359246465375	5.02298265293479	-1.28945025613981	ATF7IP
axis specification (GO:0009798)	2/78	0.36334840323329	0.60024308479693	2.52667968588962	-1.28966927154549	NCKAP1;SMAD4
RNA export from nucleus (GO:0006405)	2/76	0.35186842910875	0.59476964575478	2.48221979086689	-1.28971448538497	ZC3H11A;SRSF4
phosphatidylinositol biosynthetic process (GO:0006661)	2/81	0.3804219513668	0.60541152289864	2.57482716544366	-1.29216889981685	ARF3;PIK3CB
signal transduction involved in DNA integrity checkpoint (GO:0072401)	1/71	0.68480288997741	0.77168990563768	4.99193785664453	-1.29377294569259	SOX4
signal transduction involved in DNA damage checkpoint (GO:0072422)	1/71	0.68480288997741	0.77168990563768	4.9958485076871	-1.29478647884629	SOX4
regulation of cell cycle arrest (GO:0071156)	2/105	0.50864343087401	0.66366337611333	3.15947874424039	-1.29532379614644	MDM4;SOX4
regulation of ligase activity (GO:0051340)	2/108	0.52343850904334	0.67013800077925	3.23695849263186	-1.29566260836971	FEM1B;CUL1
phototransduction (GO:0007602)	2/109	0.5283036253337	0.67293357676415	3.2725134599288	-1.29627089342637	RDH10;GNB1
cell growth (GO:0016049)	2/106	0.51360821330974	0.66366337611333	3.17025826057035	-1.29974318464164	PRMT2;IQGAP1
B cell differentiation (GO:0030183)	2/80	0.37475138832944	0.60534935922164	2.59131507982951	-1.30070939768584	BCL11A;BCL3
negative regulation of translation (GO:0017148)	1/72	0.68982960853588	0.77359246465375	5.06694257410803	-1.30073521082378	DDX3X
regulation of organelle assembly (GO:1902115)	2/80	0.37475138832944	0.60534935922164	2.5938393899519	-1.30197647397634	CNOT6L;RHOA
cellular polysaccharide metabolic process (GO:0044264)	2/81	0.3804219513668	0.60541152289864	2.59507302149609	-1.302329218883	CERCAM;NANS
regulation of actin filament polymerization (GO:0030833)	2/104	0.50364584837682	0.66290908935672	3.16880723475245	-1.30275184951691	RASA1;RHOA
leukocyte mediated immunity (GO:0002443)	1/70	0.67969506674383	0.76933513549291	4.97150516476291	-1.30367082696838	BCL3
positive regulation of phospholipase activity (GO:0010518)	2/80	0.37475138832944	0.60534935922164	2.59929103528736	-1.30471292481394	GNAQ;HTR2B
pyrimidine-containing compound metabolic process (GO:0072527)	2/81	0.3804219513668	0.60541152289864	2.60018216258427	-1.30489322523944	NME7;MAPK1
post-embryonic development (GO:0009791)	2/84	0.39730076991931	0.61563505320628	2.69143899134184	-1.30561957686855	GNAQ;IGF2R
regulation of ubiquitin-protein transferase activity (GO:0051438)	2/103	0.49861570248666	0.65921754441831	3.13559252242847	-1.30660669079525	FEM1B;CUL1
embryonic appendage morphogenesis (GO:0035113)	2/86	0.40843554065875	0.61657193577741	2.7036742194791	-1.30744353347958	MBNL1;RDH10
positive regulation of JNK cascade (GO:0046330)	2/107	0.51853997465406	0.66858135774067	3.25684919003716	-1.31119832537065	MAP3K7;HRAS
body fluid secretion (GO:0007589)	1/71	0.68480288997741	0.77168990563768	5.06413645547484	-1.31248483605782	ANXA2
long-chain fatty acid metabolic process (GO:0001676)	2/86	0.40843554065875	0.61657193577741	2.71644362762941	-1.31361856743603	CYP2U1;ACSL5
negative regulation of intracellular transport (GO:0032387)	2/104	0.50364584837682	0.66290908935672	3.19699707634575	-1.3143411844157	NF1;SOX4
embryonic limb morphogenesis (GO:0030326)	2/86	0.40843554065875	0.61657193577741	2.71896866590992	-1.3148396261523	MBNL1;RDH10
cellular amino acid biosynthetic process (GO:0008652)	2/106	0.51360821330974	0.66366337611333	3.21074251981086	-1.31634093022205	MAT2A;GSS
positive regulation of ossification (GO:0045778)	2/83	0.3916973682176	0.61064580648716	2.67006796521491	-1.31697947080061	ASXL2;IGF1
skeletal system morphogenesis (GO:0048705)	2/106	0.51360821330974	0.66366337611333	3.21445050629325	-1.31786113134231	PRKRA;ASXL2
regulation of protein complex disassembly (GO:0043244)	2/80	0.37475138832944	0.60534935922164	2.627283265844	-1.31876361190739	EML4;PLEKHH2
regulation of fat cell differentiation (GO:0045598)	2/87	0.41396562356745	0.62107026160885	2.76883593889378	-1.31882718312894	ASXL2;FNDC3B
integrin-mediated signaling pathway (GO:0007229)	2/84	0.39730076991931	0.61563505320628	2.72157653188905	-1.32023932603013	PTPN11;PTK2
response to starvation (GO:0042594)	2/106	0.51360821330974	0.66366337611333	3.22200733700575	-1.32095928247347	NBR1;WDFY3
positive regulation of T cell proliferation (GO:0042102)	2/83	0.3916973682176	0.61064580648716	2.67964574065871	-1.32170359535465	GPAM;IGF1
detection of visible light (GO:0009584)	2/104	0.50364584837682	0.66290908935672	3.21739107195989	-1.32272551124189	RDH10;GNB1
response to heat (GO:0009408)	1/70	0.67969506674383	0.76933513549291	5.05188172213158	-1.32474785888144	DHX9
regulation of stem cell proliferation (GO:0072091)	2/86	0.40843554065875	0.61657193577741	2.7402972405001	-1.32515370420407	YAP1;NF1
negative regulation of homeostatic process (GO:0032845)	2/86	0.40843554065875	0.61657193577741	2.74269416225813	-1.32631280829665	GPAM;HTR2B
