source	target
IL7R	TRAV20
IL7R	CTLA4
IL7R	IL18RAP
IL7R	AY007155
TAF8	FAM65C
AK055146	KCNA4
AK055146	BC038209
AK022379	JMJD3
AK022379	Contig36122_RC
AL360204	ROR1
AK023302	AF147346
CRIP1	S100A6
CRIP1	ENST00000255883
CRIP1	GAP43
MESP1	CDKN2C
MESP1	QDPR
MESP1	C1orf213
MESP1	VCAM1
MESP1	CYP2A7
MESP1	ELMOD3
MESP1	G0S2
MESP1	CIDEC
MESP1	PLD6
MESP1	ECHS1
MESP1	ELOVL3
MESP1	C6orf57
MESP1	SCRN2
MESP1	HSS00139331
MESP1	HSS00178730
MESP1	ZNF165
MESP1	C3orf55
MESP1	ACOT1
MESP1	AF311308
MESP1	RBP4
AK023363	PMAIP1
AK023363	AK024380
AK023363	AK024556
AK023363	AL137331
RPL41P5	RPS18
RPL41P5	RPL41
CRISPLD1	Contig45303_RC
CRISPLD1	RIMS1
CRISPLD1	CBLN2
CRISPLD1	HSS00141347
ENST00000267877	hCT2271611
SPANXF1	SPANXA1
AHNAK	Contig67230_RC
AHNAK	HRCT1
AF147313	X75685
AF147313	AF085868
AF147313	AK021887
ENST00000269477	SEMA3A
ENST00000269477	TMEM104
SETDB2	VAV3
C7orf46	STK31
CAMKK1	NFIL3
CAMKK1	CDC25B
CAMKK1	LFNG
CAMKK1	BHLHB2
CAMKK1	SLC6A6
CAMKK1	PPL
CAMKK1	SLC43A3
ZNRF3	AXIN2
ZNRF3	LPHN1
GPRASP1	IPW
GPRASP1	SLC16A9
GPRASP1	AK057923
GPRASP1	PPP1R12B
GPRASP1	PCDHB16
GPRASP1	NM_018118
GPRASP1	NM_024614
GPRASP1	NM_015595
GPRASP1	AK096564
ANTXR2	Contig56270_RC
ANTXR2	ZNF17
ANTXR2	HSS00174258
AK054971	Contig49707_RC
AK054971	AK058074
AK054971	INADL
AK054971	RIC3
AK054971	XKR6
AK054971	NANOG
AK054971	SLC14A1
EMX2	C12orf53
KIAA1841	AHSA2
AK021771	RP11-144G6.7
AK021771	AF147400
FRMD1	SOD3
FRMD1	Contig26456_RC
FRMD1	PPP1R14A
FRMD1	TMEM37
FRMD1	HSS00023493
SDSL	CDKN1A
SDSL	XM_212224
FAR1	AF087976
FAR1	STEAP2
FAR1	HSS00001365
PCDHA12	Contig48715_RC
PCDHA12	PCDHA11
PCDHA12	PCDHA13
PCDHA12	PCDHA5
PCDHA12	PCDHA6
tcag7.1130	TSPAN1
tcag7.1130	PRDX4
tcag7.1130	DYNLL1
tcag7.1130	GLRX2
tcag7.1130	C22orf32
tcag7.1130	RFX3
tcag7.1130	hCT21991.2
tcag7.1130	SERF1A
ENST00000299057	NHEDC1
WDFY4	AK092973
WDFY4	CLEC9A
SLC25A21	AI401061_RC
SLC25A21	Contig35292_RC
SLC25A21	AL133568
SLC25A21	hCT1971183.1
SLC25A21	BC039516
SLC25A21	AK056249
SLC25A21	HSS00369743
SLC25A21	BC038720
AF086007	NM_024614
AF086007	PCID2
C14orf82	C8orf44
TRAC	TRAV20
TRAC	hCT1824065.2
RASSF5	SEMA4D
RASSF5	NUAK2
RASSF5	TAGAP
RASSF5	RASSF2
RASSF5	PIK3CD
ENST00000299303	AP1S3
FAM111A	PION
FAM111A	SETDB2
FAM111A	NSUN6
FAM111A	EZH2
FAM111A	PARP14
FAM111A	BC038512
BC002770	CNKSR1
MAP7D3	13-Sep
MAP7D3	TAF1
MAP7D3	PCDHB9
MAP7D3	HOXA6
MAP7D3	AL831907
MAP7D3	ALG11
KRT6A	CTSE
ZNF292	AF085868
ZNF292	LINS1
ZNF292	AL110203
ZNF292	FNTA
C13orf33	AK001164
AK001150	STC1
AK001150	ADAMTS1
AK001150	ADAMTS9
AK056146	AK022092
AK056146	HSS00128982
AK057150	Contig39226_RC
AK057150	AFF3
C2orf40	NTF3
AK055584	AF085999
DMKN	SYT17
DMKN	RPRM
DMKN	ROM1
DMKN	VTN
DMKN	Contig24252_RC
DMKN	SMTNL2
DMKN	DNALI1
DMKN	Contig48007_RC
DMKN	AK054971
DMKN	PDZK1IP1
DMKN	MST1
DMKN	KLK8
DMKN	GPR143
DMKN	AK092825
ENST00000278232	1-Sep
ENST00000278232	SLC17A7
ENST00000278232	GFRA3
ENST00000278232	hCT11664.3
ATP11C	COL14A1
ATP11C	DNAH12L
AK022370	Contig24152_RC
AK055564	KCNK1
AK055564	GPRC5A
AK055564	Contig33979_RC
AK055564	Contig43708_RC
AK055564	TMEM158
FRAT2	HSS00250589
PTEN	KIAA1239
PTEN	PTENP1
PTEN	PIK3R1
LPCAT1	DENND2A
LPCAT1	BTK
LPCAT1	HISPPD2A
LPCAT1	DIO3
LPCAT1	LTBR
LPCAT1	AL137436
LPCAT1	DGCR14
LPCAT1	NMT1
LPCAT1	BC030740
LPCAT1	KLF6
AB053318	AL049279
AB053318	Contig14280_RC
AB053318	Contig12140_RC
AB053318	EBF2
AB053318	AF086074
TMEM14B	UQCRFS1
ITM2C	FXYD6
ITM2C	DNMT3A
ENST00000298941	OR4K14
AK021981	AL049327
AK021981	HSS00041213
LPHN1	AK001612
AK023375	AL157488
AK023375	TBX15
AK023375	AK022430
AK023375	AK057923
AK023375	PON3
AK023375	AF088018
AK023375	PGM5P1
ENST00000301500	HGD
ENST00000301500	PIGR
ENST00000301500	LPA
ENST00000301500	CYP2A13
FAM174A	PPP2CB
FAM174A	AK095145
AK022390	Contig20428_RC
AK022390	Contig42661_RC
AK022390	AK000942
AK022390	AK024164
AK022390	AK027027
AK022390	AK021986
AK022390	AF147316
AK022390	AK022117
AK022390	DLC1
AK022390	CATSPER2
AK022390	AK024553
AK022390	HSS00008674
RPS6KA3	FAM102B
RPS6KA3	AK056396
RPS6KA3	HSS00094841
AK023565	GALNTL4
AK023565	Contig25597_RC
AK023565	HIGD1A
AK023565	PWWP2A
AK023565	AF035318
AK023565	Contig14671_RC
AK023565	Contig23187_RC
AK023565	Contig5667_RC
AK023565	AK024629
AK023565	AK022370
AK023565	HSS00209331
AK023565	AK024321
AK023565	HSS00087643
AK023565	HSS00083171
AK023565	HSS00100083
AK023565	AK000106
AK023565	HSS00293720
SPSB1	SH3PXD2B
SPSB1	AF052176
SPSB1	AK074468
SPSB1	RGS3
AK002123	Contig31994_RC
AK002123	AL832112
AL390176	AK022398
AL390176	U00945
AL390176	RAB11FIP4
SPSB4	NM_018059
SPSB4	TMEM108
SPSB4	FNDC1
SPSB4	PXDNL
SPSB4	ZNF215
SPSB4	AK091686
AF289562	AL080114
MNT	NUCKS1
SNORD79	HSS00376217
AK026267	BTNL3
AK024653	GATA2
AK024653	LRRC38
AK024653	C6orf138
AK024653	RNF175
AK024653	XM_211811
AK021812	Contig36728_RC
AK021812	MLLT4
AK021812	hCT1816228
SLC44A4	SCARB1
AK026466	Contig26909_RC
ENST00000266926	PPIF
ENST00000266926	ENST00000282037
ENST00000266926	NAT12
ENST00000266926	TMEM178
ENST00000266926	hCT1640138.2
ENST00000266926	hCT1640121.2
CPNE4	Contig5716_RC
ENST00000299294	RAN
ENST00000299294	OSTF1
ENST00000299294	YWHAE
ENST00000299294	SLC43A3
ENST00000299294	ENST00000296665
ENST00000299294	ENST00000295827
RNF157	SGK2
UBE2NL	TYMS
UBE2NL	KDELR2
UBE2NL	GABPB1
UBE2NL	SBDSP
AB051471	PRKCD
AB051471	BC012900
GPSM3	IGSF9B
GPSM3	WAS
GPSM3	TMEM149
GPSM3	MICB
GPSM3	PLEKHO1
GPSM3	REPS2
GPSM3	FGD3
GPSM3	MYO1F
GPSM3	HSS00146647
KLRG2	CTAG1A
NARG1	Contig45303_RC
NARG1	APC
YLPM1	LRP8
YLPM1	Contig19999_RC
YLPM1	ANP32B
YLPM1	CXorf21
YLPM1	LMO7
CD200	MEOX2
AL050027	BC017743
ITIH5	RPH3AL
NSBP1	HSS00265340
MLPH	Contig45441_RC
MLPH	Contig46597_RC
MLPH	ADRA2C
MLPH	ST6GALNAC1
SAA2	SAA4
PCDHA3	PCDHA11
PCDHA3	PCDHA13
PCDHA3	PCDHA12
AK022117	Contig46183_RC
AK022117	AK023942
AK022117	AL832858
MET	ABCB1
MET	PTPRZ1
MET	MYO5C
MET	Contig39710_RC
MET	RASEF
MET	MAP2
MET	PFTK1
MET	NPNT
MET	PLCE1
RPL37A	RPS23
RPL37A	hCT1644792.2
RPL8	C17orf45
RPL8	NM_000973_sat
HSPH1	TRNT1
HSPH1	FBXO32
HSPH1	BXDC1
HSPH1	NARG1
HSPH1	H1F0
HSPH1	DDX21
HSPH1	C15orf56
HSPH1	AF339771
KCNJ2	IL1RAP
KCNJ2	ARRDC3
HAPLN3	RBP5
ACADM	Contig20748_RC
ACADM	DLD
ACADM	SUCLA2
ACADM	ACADL
6-Mar	Contig50410
6-Mar	HSS00226243
6-Mar	AK022204
6-Mar	AK056315
MT1JP	GLCCI1
MT1JP	MT1E
MT1JP	MT1M
MT1JP	MT1P3
SULF1	GLS
SULF1	ERC2
SULF1	BMPR1B
SULF1	CFI
SULF1	FLRT2
SULF1	AK095844
PPFIBP1	ENST00000298888
PPFIBP1	MYH10
BRD4	TANC2
BRD4	SIPA1L2
BRD4	TNFRSF11A
BRD4	Contig50410
BRD4	ZNF555
BRD4	AHDC1
BRD4	PCDHGA10
BRD4	HIP1
BRD4	C8orf15
BRD4	FAM36A
BRD4	AK025799
BRD4	HSS00149426
BRD4	HSS00145951
BRD4	DNAJB6
BRD4	hCT1642490.1
EHBP1	Contig28455_RC
EHBP1	COBLL1
EHBP1	LPGAT1
EHBP1	ARHGAP20
EHBP1	Contig33003_RC
EHBP1	DOCK7
EHBP1	DSEL
EHBP1	LRRN3
SOX18	MEOX1
SOX18	EPHA2
SOX18	ID1
SOX18	HES5
ADCY4	KIF26A
ADCY4	FAM148C
ADCY4	TMEM178
ADCY4	CRIPAK
ADCY4	AL050219
ADCY4	ZNF783
PTER	AL049279
PTER	Contig55625_RC
SUCLA2	ZNF415
METTL7B	AKR1B10
CD151	HSS00392489
UGT2B15	ANGPTL3
UGT2B15	RTP3
UGT2B15	GSTA2
UGT2B15	AK096143
UGT2B15	SLC2A2
TMSL6	TMSB4X
TMSL6	NM_182794
TMSL6	TMSL1
TMSL6	TMSL2
TMSL6	ANXA2P1
DLL1	KAL1
DLL1	HSS00300718
NLGN4X	NLGN4Y
LRP5L	CRYBB2P1
MATN2	PRC1
WNK2	FLRT1
TBX21	FASLG
TBX21	RUNX3
TBX21	S1PR5
TBX21	GZMH
TBX21	KIR3DL2
TBX21	C1orf187
HEYL	NOTCH3
HEYL	FOXS1
SPANXA2	SPANXF1
SPANXA2	SPANXA1
C11orf63	AL137474
ARPC1B	BTK
ARPC1B	NINJ2
ARPC1B	NAGK
CLRN3	SLC44A4
CLRN3	CPNE4
CLRN3	CEACAM1
GSTA2	UGT2B28
GSTA2	LPA
GSTA2	CYP2A13
GSTA2	SULT2A1
IL8RB	MXD1
IL8RB	PI3
IL8RB	KCNJ15
IL8RB	S100A12
IL8RB	VNN3
IL8RB	PROK2
IL8RB	AK026679
IL8RB	AK026079
IL8RB	TNFRSF10C
LAMA5	Contig46597_RC
LAMA5	BAIAP2L1
LAMA5	MYO15A
LAMA5	Contig16043_RC
LAMA5	ADCY4
LYVE1	GRIN2C
LYVE1	C4BPB
LYVE1	NM_014485
PSAP	hCT2314299
B4GALT2	Contig2512_RC
B4GALT2	MXRA7
B4GALT2	DECR2
B4GALT2	ANGPTL2
B4GALT2	KCTD10
B4GALT2	FNDC4
B4GALT2	PTDSS2
B4GALT2	PSMD9
B4GALT2	HYAL3
B4GALT2	2-Mar
B4GALT2	SLC1A5
UBE2H	Contig6273_RC
UBE2H	CAP2
UBE2H	RSL1D1
UBE2H	ENPP1
UBE2H	SERINC3
UBE2H	RBBP5
UBE2H	CAMKK2
UBE2H	NDUFS1
UBE2H	AK022738
RAB3C	AK094685
AP2B1	IFFO2
AP2B1	EPC1
AP2B1	RIT1
AP2B1	AL365371
KRTAP19-7	ENST00000298941
KRTAP19-7	hCT1660015.1
PHLDB2	AL080072
PHLDB2	ABCA1
GLB1L2	BEX2
GLB1L2	RSPH1
GLB1L2	THSD3
CARD9	KCNMB1
ZNF268	PHIP
ZNF268	XIST
NFATC1	Contig24650_RC
NFATC1	AK024800
OLFML2A	GALNTL1
OLFML2A	AF146695
CHKB	THSD7B
CHKB	CPT1B
TNPO1	GNG12
TNPO1	NUCKS1
TNPO1	PSIP1
TNPO1	MED13
TNPO1	hCT2297615
CNKSR3	HSS00043969
CNKSR3	HSS00289132
CMTM4	PPARGC1A
SGK3	PFN2
SGK3	MDM1
SGK3	HSS00245063
SGK3	RP1-19N1.1
SGK3	HSS00264338
NCRNA00116	POLR2L
FFAR2	CHODL
MX1	HERC6
MX1	CMPK2
MX1	IFI44L
MX1	IFI6
PCTK1	Contig47629_RC
PCTK1	HOOK2
PCTK1	POLR2C
PCTK1	ZNF687
AMICA1	CD1D
AMICA1	CLEC7A
SCNN1B	C9orf61
CTSB	CD14
CTSB	MSR1
CTSB	XM_172410
ELMO1	RPN1
ELMO1	EHD4
PDE11A	PDE11A
JMJD1C	RB1CC1
JMJD1C	C12orf35
JMJD1C	C21orf91
JMJD1C	APC
JMJD1C	STAG2
JMJD1C	PHF3
JMJD1C	CHML
JMJD1C	ZNF85
APBA2	CCDC48
SPEG	TPM2
SPEG	FLNC
SPEG	PLEKHG3
SPEG	IGSF9B
SPEG	Contig46653_RC
SPEG	SEC14L2
SPEG	AF086052
SPEG	RTN4R
SPEG	ARVCF
SPEG	B4GALNT4
SPEG	MAGED4B
EN1	PKNOX2
EN1	VIT
EPB41L1	SCN4B
GGT7	AK091996
TOP2B	ZNF415
TOP2B	OPA1
TOP2B	NRK
TOP2B	BCLAF1
APOL3	Contig43807_RC
SHPRH	SGK3
SHPRH	JRKL
SHPRH	C6orf224
SHPRH	hCT1970687.1
XPNPEP3	CYP2R1
CASKIN2	DUSP8
CASKIN2	JMJD3
CASKIN2	FUT1
CASKIN2	C12orf34
CASKIN2	RAPGEF3
CASKIN2	GPR56
CASKIN2	HSS00100507
ADORA3	TFCP2L1
ADORA3	SLCO2B1
ADORA3	MERTK
CENPK	RAD51AP1
KCNMA1	HSS00344063
TMSB4X	CASP6
NUP210	RAB15
NUP210	CYFIP2
NUP210	SUSD3
NUP210	FANCA
NUP210	hCT2275241
HIST1H4C	HIST1H4E
GIYD2	AGPAT3
AHDC1	FZD2
AHDC1	CRTAP
AHDC1	BC002770
AHDC1	NLGN2
AHDC1	SYNJ2
AHDC1	HSS00337737
AHDC1	HSS00303405
AHDC1	HSS00143197
PRKCD	GPBAR1
PRKCD	hCT2270866
PRKCD	CYP26B1
STON1	STON1-GTF2A1L
STON1	GTF2A1L
RPS3	EEF1G
RPS3	hCT16862.1
PLA2G4A	SEMA3C
GLDN	Contig34112_RC
EMCN	PCDH17
EMCN	Contig30032_RC
EMCN	SERPINI1
EMCN	AK092472
EMCN	S73397
CCPG1	ANGPTL1
CCPG1	HGF
CCPG1	HSS00230103
PLSCR1	GIMAP2
PLSCR1	SLC35F5
FCN1	FCN2
FCN1	AMICA1
FCN1	LILRA5
FCN1	hCT2299530
FCN1	XM_116792
C20orf26	PEPD
C20orf26	C6orf54
C20orf26	GAL
NEU4	GAL3ST2
NEU4	SUV420H2
GSTM3	hCT1656345.3
GSTM3	GSTM1
ARL17P1	Contig10387_RC
FGFR3	TDRD10
DUSP10	KATNAL2
CD300LG	NRG2
CD300LG	CRHBP
CD300LG	HEY1
CD300LG	PRINS
CD300LG	TNN
CD300LG	AK056723
CD300LG	AIF1L
CD300LG	CXXC4
CD300LG	RBP7
CD300LG	TMEM163
CD300LG	HSD17B13
CD300LG	FCN3
CD300LG	GPIHBP1
SMC3	SLK
SMC3	THOC2
SMC3	TRIP11
SMC3	PHF3
SMC3	NARG1
SMC3	TOP2B
SMC3	CCPG1
SMC3	ZNF84
SMC3	ARID4B
SMC3	APLF
SMC3	CENPC1
SMC3	ZNF280D
SMC3	PPIG
SMC3	CCDC55
SMC3	AHCTF1
SMC3	ANKRD26
SMC3	RBBP6
SMC3	hCT1970687.1
SMC3	PIK3CA
SMC3	RSF1
SMC3	SMC2
PTMA	IFITM2
PTMA	tcag7.1228
PTMA	hCT13594.3
SLC2A14	SERTAD1
SLC2A14	NP
SLC2A14	ANKRD37
SLC2A14	SLC2A3
LGALS12	CHCHD10
LGALS12	SGK2
LGALS12	MOGAT1
LGALS12	SLC29A4
CHI3L2	SAA2
CHI3L2	LBP
IL18R1	PRPH2
IL18R1	RGPD1
IL18R1	RP3-377H14.5
HOXD9	INDO
HOXD9	RBP7
HOXD9	SLC44A4
HOXD9	CLRN3
HOXD9	AK092134
HOXD9	BC035660
ACSS2	MLXIPL
ACSS2	ARHGEF4
ACSS2	FASN
ACSS2	ACSS3
OGN	SULF1
OGN	CFH
OGN	SGOL2
HLA-F	ISG20
HLA-F	L29376
CBLN2	LRRN1
GATA4	hCG_1815491
NM_175903	LTBP1
NM_175903	MAB21L1
NM_175903	OLFML2A
SFRP5	PCDH8
SFRP5	CACNG6
FBXL16	BEX1
FBXL16	SPOCK2
FBXL16	CPNE5
FBXL16	PHF21B
RAPGEF3	Contig39226_RC
RAPGEF3	ATOH8
RAPGEF3	LAMA5
RAPGEF3	MAP3K6
RAPGEF3	HYAL1
RAPGEF3	LIMS2
RAPGEF3	MDGA1
BMP7	F2RL1
BMP7	LRRC38
BMP7	VASH2
MYEF2	COL24A1
PXDNL	SPRR2G
PXDNL	PRDM6
PXDNL	NM_175903
PXDNL	PTH2R
PXDNL	GAL
PXDNL	CNGA3
PXDNL	AK091686
PXDNL	CLEC2L
GPR56	ANO2
GPR56	LHX6
GPR56	CX3CL1
GPR56	GPR4
HOXC5	HOXC6
ABCA10	ABCA6
FFAR3	FFAR2
FFAR3	GPR42P
BIVM	KBTBD10
BIVM	IPW
BIVM	TTC26
BIVM	Contig7857_RC
BIVM	Contig41291_RC
BIVM	ZC3H12B
BIVM	PHKB
BIVM	AK002036
BIVM	GPX8
BIVM	PKD2
BIVM	Contig29193_RC
BIVM	NAPEPLD
BIVM	AK054990
BIVM	AK056051
BIVM	TRAF5
BIVM	NM_032886
BIVM	STAMBPL1
BIVM	TJP1
BIVM	HSS00388272
BIVM	HSS00092526
BIVM	AK094457
BIVM	AK091662
BIVM	hCT1815504.1
BAHCC1	FURIN
BAHCC1	ENST00000300223
BAHCC1	LRP5L
BAHCC1	NLGN2
BAHCC1	SLIT3
BAHCC1	DGCR8
BAHCC1	ADCY9
BAHCC1	NOTCH1
BAHCC1	STAT6
LSP1	MARCKS
LSP1	CRIM1
LSP1	TMEM176A
LSP1	LAMB1
ARSG	GIGYF1
ARSG	HSS00041008
ARSG	AL832610
RGS1	Contig13480_RC
MTMR9	UGDH
PCDHB3	HSS00250415
ST6GALNAC1	TPO
WNT2B	SEMA3B
WNT2B	Contig36888_RC
SERPINB9	NM_182544
GEM	Contig4595
TMTC2	CCDC6
PCDHB11	PCDHB12
CDADC1	DDX6
MEOX2	Contig21655_RC
TMEM178	Contig28286_RC
TMEM178	SLC6A16
CD8A	CD8B
CD8A	C6orf190
CD8A	ENST00000303432
GRASP	LRRC32
GRASP	DUSP5
GRASP	THBD
GRASP	BCL6B
GRASP	GATA2
GRASP	GRRP1
GRASP	SOX18
GRASP	HYAL2
UTY	DDX3Y
UTY	CTAG1B
UTY	RPS4Y1
UTY	CYorf15A
UTY	hCT2343554
MASP1	C1orf173
MASP1	PI16
CEACAM1	LAMA1
CEACAM1	NM_032762
HMMR	CENPE
HMMR	EXO1
S1PR4	ICAM3
S1PR4	ISG20
S1PR4	FRAT2
C1orf71	SPTY2D1
C1orf71	HSS00378652
GLYCTK	FGFBP2
GLYCTK	EBI3
TPP1	TTYH3
TPP1	MBOAT1
TPP1	FUCA1
TPP1	MYO7A
TPP1	GAL3ST4
TPP1	CTSZ
TPP1	C1QC
TPP1	ABCC5
MICAL2	Contig48480_RC
MICAL2	WISP1
MICAL2	MARVELD2
MICAL2	C9orf164
MICAL2	HSS00178724
MICAL2	C2orf55
ZNF84	KIAA1586
ZNF84	ZNF559
POLK	ROCK2
POLK	ZNF91
POLK	C6orf170
POLK	C1orf27
POLK	AK024516
POLK	AL833307
POLK	AL832112
PCDH12	FAM59B
PCDH12	BATF2
PCDH12	DUSP27
PCDH12	hCT1779708.1
PCDH12	AK000019
PCDH12	KIAA0141
PCDH12	HSS00139332
DNAJB14	Contig33235_RC
DNAJB14	AK054829
DNAJB14	CDC73
SERINC3	ENST00000299997
BTBD6	DGAT1
SCN4B	THBS4
SCN4B	C21orf122
TENC1	RAI2
SERTAD4	Contig45730_RC
SERTAD4	Contig41698_RC
HIST1H2BD	RBM3
HIST1H2BD	HSS00011270
PLK3	SERPINE1
PLK3	CCDC19
PLK3	PPP1R15A
PLK3	BCL3
PLK3	MLLT11
PLK3	CLCF1
PLK3	ANKRD37
PLK3	AL832183
NM_174950	FGF7
TCERG1L	EPN3
TCERG1L	WFDC8
IL4I1	LAMP3
IL4I1	TYMP
IL4I1	RELB
IL4I1	C15orf48
MUC1	IGSF9B
ADD2	AF090096
ARHGEF6	LIMCH1
ARHGEF6	H2AFJ
ARHGEF6	BMS1
ARHGEF6	Contig20302_RC
ARHGEF6	AK055572
ARHGEF6	PBLD
ARHGEF6	GLDN
ARHGEF6	ANUBL1
ARHGEF6	RGS22
ARHGEF6	HSS00092526
CABP1	TCF15
CABP1	ENTPD3
HSP90AA1	CFHR1
HSP90AA1	ANXA1
HSP90AA1	AL133611
HSP90AA1	BCAP29
HSP90AA1	LPP
HSP90AA1	HSPA4
HSP90AA1	JAK2
HSP90AA1	AK022037
HSP90AA1	PIK3CA
HSP90AA1	HSP90AA2
HSP90AA1	ITPR2
EPHB4	LZTS1
EPHB4	LRRC32
EPHB4	Contig45441_RC
EPHB4	RAB15
EPHB4	A4GALT
EPHB4	CARD10
EPHB4	PLVAP
EPHB4	SCAMP4
EPHB4	RTN4R
EPHB4	DLL1
EPHB4	CASKIN2
EPHB4	KIAA1967
EPHB4	ADRA2C
EPHB4	RAB11FIP5
EPHB4	VASP
EPHB4	SLIT3
EPHB4	LRRC14
EPHB4	HSS00178724
SAMHD1	FAR2
SAMHD1	MTHFD2
SAMHD1	TM6SF1
SAMHD1	LACTB
RPL27A	hCT1643790.2
VAMP1	hCT29241.3
UPF2	TSNAX
UPF2	SFRS12
UPF2	ZNF334
UPF2	EVI1
UPF2	ZNF616
UPF2	DDX43
UPF2	HSS00182930
CHST3	Contig41804_RC
CHST3	PLXNA2
CHST3	INHBB
CHST3	KLHL25
CHST3	CTH
CHST3	SPRY4
CHST3	AL832082
NM_032285	GSTT2
NM_032285	NUMA1
RGS10	DPEP2
RPS15A	hCT16862.1
RPS15A	hCT22617.3
KLK10	RIPK4
KLK10	KLK7
TRAF5	SLC8A1
TRAF5	LMLN
TRAF5	PRKXP1
TRAF5	AK054752
TRAF5	HSS00082776
SMAP2	FAM23B
SMAP2	SLA
SMAP2	P2RY13
SMAP2	FGD2
AGXT2L2	EML2
AGXT2L2	C20orf82
AGXT2L2	GPR124
AGXT2L2	RCC1
AGXT2L2	AF085975
ABHD12	FAM182A
MYCBPAP	hCT1971397
C9orf116	Contig26837_RC
C9orf116	QPRT
C9orf116	SPIN1
DNAJC15	Contig38965_RC
KLRB1	KLRC1
KLRB1	IL7R
TBC1D15	Contig10154_RC
TBC1D15	SNX16
TBC1D15	CASD1
ASAH1	AK024924
ASAH1	HSS00305698
ARID4B	ZNF711
ARID4B	GABPA
ARID4B	RASSF8
ARID4B	AL157466
ARID4B	CAPN7
ARID4B	DYNC2H1
ARID4B	LRCH2
ARID4B	MOBKL1A
ARID4B	TRPM7
ARID4B	PLCB1
ARID4B	PHACTR2
ARID4B	DDX60
ARID4B	AK021581
ARID4B	AL833463
ARID4B	AKAP9
C12orf64	PSORS1C2
C12orf64	BHLHB4
C12orf64	TFAP2E
C12orf64	ADAM19
C12orf64	XM_065366
C12orf64	BC014174
C12orf64	SPATA21
SOAT1	Contig47629_RC
SOAT1	CARD8
SOAT1	DBF4B
PEG3	HSS00138924
PPP1R12B	HSS00082963
PPP1R1B	ADRBK2
PPP1R1B	AK021744
PPP1R1B	C6orf185
PPP1R1B	SCIN
PPP1R1B	AK021505
PPP1R1B	AB051471
PPP1R1B	C12orf28
PPP1R1B	AACS
PPP1R1B	GPC3
PPP1R1B	BC013177
PPP1R1B	BC023610
SPON1	LL22NC03-75B3.6
MAPT	LRP5
KCNMB1	MRVI1
KCNMB1	ACTG2
KCNMB1	DGKG
PRKCQ	CYFIP2
SFRS18	Contig51058_RC
SFRS18	VIP
SFRS18	AL049423
SFRS18	FAM184A
SFRS18	ZMAT1
SFRS18	SDCCAG1
SFRS18	NKTR
TMEM135	YIPF5
TMEM135	BC039471
PRRT2	KCNN3
PRRT2	ADAM33
CD79A	ADAMDEC1
CD79A	VPREB3
CD79A	Contig24240_RC
CD79A	CCL19
CD79A	CCR7
CD79A	P2RX5
CD79A	STAP1
CD79A	FCRL2
CD79A	MS4A1
CD79A	CD19
C1orf38	PTAFR
C1orf38	SLA
C1orf38	C5AR1
C1orf38	TNFRSF1B
TFAP2E	XM_065366
DGCR6	ACSBG1
DGCR6	A4GNT
DGCR6	RXRG
CATSPER2	AF086342
CATSPER2	HSS00023265
MT1A	SLC39A14
MT1A	MT1M
KHDC1	AL832252
MYEOV	Contig45532_RC
MYEOV	KRT16
MYEOV	ELOVL3
MYEOV	CCND1
NCAPH	MREG
NCAPH	TDRD6
NCAPH	CD1B
NCAPH	FBP1
NCAPH	C11orf45
NCAPH	SLC16A10
NM_032886	AL049443
NM_032886	AK057988
NM_032886	AK055807
NM_032886	ANKDD1A
NM_032886	RNF180
NM_032886	C8orf44
NM_032886	HSS00221846
NM_032886	AL117451
NM_032886	AF085975
ECT2	Contig41798_RC
ECT2	HSPH1
ECT2	USP12
ECT2	PHF20L1
RGPD4	USP45
RGPD4	RGPD5
ZNF264	AL049273
ZNF264	SPG11
ITGA11	GAS7
ITGA11	CTNNA2
ITGA11	TNXB
ITGA11	Contig14658_RC
ITGA11	ELOVL4
ITGA11	FNDC5
ITGA11	HTRA3
ITGA11	CNTN4
ITGA11	WNT2
FAM117B	Contig20907_RC
EPB42	PET112L
STAB1	F13A1
STAB1	KCNQ1
STAB1	PLTP
STAB1	PLEKHG5
FCGR1A	LIPG
FCGR1A	FCGR1B
ARHGAP30	LCP2
ARHGAP30	Contig46244_RC
ARHGAP30	RGS19
ARHGAP30	LILRB2
ARHGAP30	FERMT3
ARHGAP30	CSF2RA
ARHGAP30	FLVCR2
ARHGAP30	FAM78A
ARHGAP30	RASSF2
ARHGAP30	APBB1IP
ARHGAP30	HSS00146647
ARHGAP30	ZC3H12D
ARHGAP30	AK055022
ARHGAP30	PIK3R6
ARHGAP30	ANKRD58
REV3L	SOS1
REV3L	HSS00250415
PPTC7	Contig8581_RC
PPTC7	CDKN1C
PPTC7	Contig9555_RC
PPTC7	PRKAR1A
PPTC7	AKAP10
PPTC7	NM_032285
LRIG1	AR
LRIG1	IRS1
LRIG1	TBX3
LRIG1	FGFR2
LRIG1	MAGEL2
LRIG1	RASGRF2
CTPS	SLC7A1
CTPS	AK093527
CTPS	SNORD47
FBLN1	PID1
FBLN1	PLAT
FBLN1	Contig45618_RC
FBLN1	MRC2
FBLN1	ST8SIA1
FBLN1	CRISPLD2
FBLN1	NM_020962
FBLN1	ZNF423
FBLN1	LRFN5
FBLN1	AK094342
FBLN1	FAM180A
TMEM130	RAMP1
TMEM130	BAMBI
TMEM130	U92981
TMEM130	DMRTC1
TMEM130	HSD3B1
CD163	NM_018370
CD163	FCGR2C
